39_1,-101539.71423499999,259547.87545000002,535.5710331500641
39_1,-101537.72423499999,259543.92045,533.6495331500636
39_1,-101505.05123499999,259560.37345,533.802033150064
39_1,-101507.05423499999,259564.33245000002,535.555783150064
39_1,-101539.71423499999,259547.87545000002,535.5710331500641
39_2,-101539.71423499999,259547.87545000002,535.5710331500641
39_2,-101507.05423499999,259564.33245000002,535.555783150064
39_2,-101509.106235,259568.31145,533.6952831500645
39_2,-101541.65623499999,259551.79445000002,533.6495331500644
39_2,-101539.71423499999,259547.87545000002,535.5710331500641
